0017		西尾市　H様邸	家族の絆深まる平屋の家	<p style="text-align:center"><span style="background-color:#A9A9A9">／恵曚魴てようと思ったきっかけは、どんな思いからですか？</span></p><p style="text-align:center">もともと土地を持っていたのと、子供が2人になったのでのびのびできる家が欲しいと思ったから。</p><p style="text-align:center">　</p><p style="text-align:center"><span style="background-color:#A9A9A9">安藤建築に決められた理由を教えてください。</span></p><p style="text-align:center">地元の工務店を探している時に、好みの家を建てているのをチラシやHPで見て話を聞いてみようと思いました。</p><p style="text-align:center">話を進めて行く段階で建築途中の家を見学して安心して建てられると感じました。</p><p style="text-align:center">　</p><p style="text-align:center"><span style="background-color:#A9A9A9">２箸鼎りの中でここだわったところは、どんなどんなところですか？</span></p><p style="text-align:center">平屋でコンパクトにまとめつつ、欲しい部屋やスペースを作ったところです。</p><p style="text-align:center">収納スペースもたくさん作れて、暮らしやすい家になったと思います。</p><p style="text-align:center">夫の趣味部屋もきちんと作れて喜んでいます。</p><p style="text-align:center">　</p><p style="text-align:center"><span style="background-color:#A9A9A9">ぐ惰７築で家を建てて、いかがでしたか？</span></p><p style="text-align:center">自分たちだけでは考えられないようなオシャレな家を建てることができてとても嬉しいです。</p><p style="text-align:center">建具や床の色、壁紙など好みを聞いてもらいながらアドバイスをしてもらえてよかったです。</p><p style="text-align:center">　</p><p style="text-align:center"><span style="background-color:#A9A9A9">イ海譴ら、この家でしていきたい暮らし方・やってみたいことなどありますか？</span></p><p style="text-align:center">アパートでは出来なかったBBQやプールを楽しみたいです。</p><p style="text-align:center">今まで家に人を呼ぶのは苦手でしたが新しい家では、家族や友人をたくさん呼びたいと思います。</p><p style="text-align:center">　</p><p style="text-align:center"><span style="background-color:#A9A9A9">κ声卉甘の柳生、工務担当の小笠原、その他社長を始め安藤建築スタッフ・職人さんとの思い出に</span></p><p style="text-align:center"><span style="background-color:#A9A9A9">残っている出来事や対応がありましたら、教えていただけますか？</span></p><p style="text-align:center">ちょっとしたことでもすぐ気になってしまうのですが、質問等に対する対応が早くて丁寧で助かりました。</p><p style="text-align:center">上の子のこともよく見てくださって、打ち合わせやショウルーム見学などの時とても助かりました。</p><p style="text-align:center">(打ち合わせの度に何回もジュースをおかわりしたのは申し訳なかったです…)</p><p style="text-align:center">&uarr;こちらこそ楽しい打ち合わせの時間をありがとうございました！(安藤建築スタッフより)</p><p style="text-align:center">子供と楽しく家づくりを進めることができて本当に良かったです。</p><p style="text-align:center">　</p><p style="text-align:center"><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/%E6%98%9F%E9%87%8E%E6%A7%98%E5%BC%95%E6%B8%A1%E3%81%97%20%282%29.JPG" style="height:188px; width:250px" /></p><p style="text-align:center">H様、ありがとうございました！</p><p style="text-align:center">H様邸の施工事例はこちら<a href="http://www.ando-kenchiku.jp/case/detail0043.html">http://www.ando-kenchiku.jp/case/detail0043.html</a></p>	0A5A9876.jpg	0	
0010		西尾市　K様邸	クロスや造作にこだわった南欧風のお家	<p>／恵曚魴てようと思ったきっかけは何ですか？</p><p>　結婚をして今の母屋だけで生活するには狭く、一度は自分で家を建ててみたいという思いがあったから。</p><p>　</p><p>安藤建築に決めた理由を教えてください</p><p>　父親の知り合いに安藤建築さんで新築を建てた人がいて勧められたのと、実際にその家を見て良かった所。</p><p>　初めて会った時の印象が良く、良い人だったから。</p><p>　</p><p>２箸鼎りの中でこだわったところはどこですか？</p><p>　クロスと間接照明</p><p>　クロスに合うよう照明を選んだことと作業部屋の使いやすさ</p><p>　家の外観もかわいくみえるようこだわりました</p><p>　あと玄関の造作です</p><p>　</p><p>ぐ惰７築で家を建ててみていかがでしたか？</p><p>　自分の思い描いていた家よりも素敵な家を建てることができて大満足です。</p><p>　家が完成して安藤建築さんや設計士の山下さんに会いなくなるのでさみしく感じます。</p><p>　</p><p>ナ声匱卍后山下設計士・工務担当の専務とのやりとりや対応などで、心に残っていることや印象的なことなどありましたら、教えてください。</p><p>　社長さんの印象はとにかく元気でパワフルな人だなと思いました。</p><p>　専務さんは細かいところまで気を使っていただいてとても優しい人でした。</p><p>　山下さんは最初の打ち合わせから最後までずっと一緒にやってきましたが設計士さんが山下さんで本当に良かったと思いました。楽しく打ち合わせが出来たので。</p><p>　</p><p>Δ海譴ら、この家でしていきたい暮らし方、やってみたいことなどありますか。</p><p>　これから家族も増え子供も成長していきますが、家族みんな仲良く楽しく暮らしていきたい。</p><p>　</p><p>このお家の施工事例はこちら&rarr;<a href="http://www.ando-kenchiku.jp/case/detail0036.html">http://www.ando-kenchiku.jp/case/detail0036.html</a></p>	0A5A1199.jpg	9	0A5A1283.jpg		0A5A1255.jpg		0A5A1305.jpg		0A5A1310.jpg		0A5A1314.jpg		0A5A1377.jpg		0A5A1414.jpg		0A5A1474.jpg		0A5A1484.jpg		
0009		西尾市　T様邸	家族を繋ぐスケルトン階段の家	<p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/IMG_2322.JPG" style="height:667px; width:500px" /></p><p>お施主様よりいただきましたお手紙です。</p><p>　</p><p>安藤建築、関係者の皆様方へ</p><p>　</p><p>無事に今日の日を迎えることが出来ました。本当にありがとうございます。</p><p>いつか自分の家を建てることを夢見ており、実現できたことをうれしく思っております。</p><p>　</p><p>結婚してからアパートで暮らしておりましたが、二人ともこのまま家賃を払い続けるのがもったいないと思ったこと、消費税が上がるとのきっかけもあり、家の資料を集め始めました。</p><p>初めは家づくりに関して無知であったため、本屋で情報誌を購入し、二人のイメージを固めてからのスタート！！</p><p>二人のイメージが固まってからの行動は早く、実際に住宅展示場に行ったり、資料請求をした5〜6社に足を運び、話を聞いてみましたが、正直パッとするものがありませんでした。。</p><p>覚悟はしていましたが、しつこい営業メール、電話、訪問の数々、大手ハウスメーカーの営業担当者もとりあえず契約させるのに必死さだけが伝わってきて、「このメーカで本当に自分の住みたい家住めるのか？」と疑問に思い、しばらくは家づくりに関して休息をとり、気長に探すことにしました。暇な日に自分の足でいろいろな場所の土地を見に行ったり。。</p><p>　</p><p>そんな中、たまたま会社の昼休み中にインターネットを見ていたら安藤建築さんのホームページにたどり着きました。私がイメージしていたのとピッタリの施工事例があり、早速メールで問い合わせしました。</p><p>初めて伺った際に、佑介さん、佐弥香さんのご対応して頂き、今になっては何を話したか全く覚えていませんが、帰りの車の中二人で話していたのは、他のハウスメーカの営業の方と比較して、印象が良かったこと、私たちの質問に対して丁寧に対応していただき、親身になって相談に乗っていただけるのではないかと感じたことでした。また、言葉だけではなく書面にも残してくれることで安心感が持てたこと、さらにグッドタイミングで良い土地も出てきたことで、もう即決でしたね(笑)</p><p>　</p><p>事務所で何回も細部に渡って打ち合わせを行い、完成見学会でイメージを掴みながら良いアイデアを盗み、名古屋や岡崎のショールームでクロスやキッチン、トイレなどを選び、毎回家づくりが進んでいくことが楽しみでした。また打ち合わせ中の佑介さん、佐弥香さんの夫婦漫才みたいなやりとりも密かに楽しみにしていました。笑</p><p>　</p><p>それとやっぱり無垢材は良いですね。多少費用は掛かってしまいましたが、これだけは妥協せずに良いものにして良かったと思っております。床材、吹き抜けから見える柱、雰囲気はかなりお気に入りです。和室にも私は終始こだわっていましたがが提案していただいた間接照明も実はお気に入りですよ。今までアパート暮らしでは出来なかった、家族や友達を呼んでバーベキューやパーティーも出来ることを楽しみにしています。</p><p>　</p><p>いつも笑顔で迎えてくれる佑介さん、佐弥香さんには最初から最後まで自分たちでは絶対に思いつくことが出来なかったアイデアを沢山提案して頂きました。</p><p>時にはお子さんの塾の送り迎え帰りに照明の位置を決めるのに付き合ってくださった時もありましたね。</p><p>家づくりを進めていくうえで、私たちのマンガ絵を間取り図に反映させてくれたやまじん測量設計さん。建築中にはあまり伺うことが出来ませんでしたが、手を抜かずに細かいところにも気を使って、着工から建築までやりきってくれた棟梁をはじめ、大工の方々。上棟式でのすごいスピードで骨組みが組み上がっていく姿は圧巻でした。その他、安藤建築のスタッフの方、外構工事の方、司法書士の鈴木さん、この家づくりに携わって頂いた皆様に大変感謝しております。本当にありがとうございました。</p><p>　</p><p>これからもお互いの寿命がくるまで末永いお付き合いをよろしくお願い致します。</p><p>　</p><p>　</p><p>　</p><p>　</p><p>　</p><p>この家の施工事例はこちら&rarr;<a href="http://www.ando-kenchiku.jp/case/detail0034.html">http://www.ando-kenchiku.jp/case/detail0034.html</a></p>	0A5A2978_.jpg	8	0A5A3061_.jpg		0A5A3048_.jpg		0A5A3066_.jpg		0A5A3043_.jpg		0A5A9744_.jpg		0A5A9762_.jpg		370A8494_.jpg		370A8655_.jpg		
0008		西尾市　S様邸	無垢材をふんだんに使った広々空間のお家	<h2 style="font-style:italic">／恵曚魴てようと思ったきっかけ</h2><p>　</p><p>　　子供が小学校入学前までに建てたいとおもったから</p><p>　</p><h2 style="font-style:italic">安藤建築に決めた理由</h2><p>　</p><p>　　ハウスメーカーの展示会でフィーリングが合わず、ネットで見た</p><p>　　安藤建築の現場完成見学会を伺った時に良い家が建ててもらえると</p><p>　　感じたから</p><p>　</p><h2 style="font-style:italic">２箸鼎りの中でこだわったところ</h2><p>　</p><p>　　たくさんの収納と小さい子供達が遊べる空間</p><p>　</p><h2 style="font-style:italic">ぐ惰７築で家を建ててみて</h2><p>　</p><p>　　何度も何度も打ち合わせを重ね「一緒に良い家を建てて行く」という</p><p>　　思いを強く感じた</p><p>　</p><h2 style="font-style:italic">イ海譴ら、この家でしていきたい暮らし方</h2><h2 style="font-style:italic">　　　　　　　やってみたいことなどありますか</h2><p>　</p><p>　　広い空間のリビングや子供部屋でのびのびと暮らしてみたい</p><p>　</p><h2 style="font-style:italic">Δ修梁勝△い蹐い蹐覆完娶などございましたら</h2><h2 style="font-style:italic">　　　　　　　　　　　　　　　お聞かせください</h2><p>　</p><p>　　十分過ぎるほどの打ち合わせを重ねて、良い家が完成することができました</p><p>　　またこれからも相談に乗ってください</p><p>　</p><p>この家の施工事例はこちら　<a href="http://www.ando-kenchiku.jp/case/detail0031.html">http://www.ando-kenchiku.jp/case/detail0031.html</a></p>	370A7104.jpg	6	0A5A9803.jpg		0A5A9813.jpg		0A5A9825.jpg		0A5A9832.jpg		370A7086.jpg		370A7104_.jpg		
0007		西尾市一色町　H様より	好きな色・好きな物に囲まれた心地よい暮らし	<h1><u><strong>／恵曚魴てようと思ったきっかけは、</strong></u></h1><h1>　</h1><h1><u><strong>何ですか？</strong></u></h1><p>　</p><p><span style="font-size:18px"><strong>　子どもが小学校にあがるまでに建てると決めていたので</strong></span></p><h1>　</h1><p>　</p><h1><u><strong>安藤建築に決めた理由を教えてください</strong></u></h1><h2>　</h2><h2><strong>　</strong></h2><h2><span style="font-size:18px"><strong>はじめは、ハウスメーカーと迷っていましたが、</strong></span></h2><h2>　</h2><h2><span style="font-size:18px"><strong>営業さんの家づくりに対する知</strong><strong>識の豊富さと実際に建築中の家を</strong></span></h2><h2>　</h2><h2><span style="font-size:18px"><strong>見せてもらったりして、ここなら安心して家づくりができそうだな</strong></span></h2><h2>　</h2><h2><span style="font-size:18px"><strong>と思いました。</strong></span></h2><p>　</p><h1>　</h1><h1><u><span style="font-size:22px"><strong>２箸鼎りの中でこだわったところ</strong></span></u></h1><h2>　</h2><h2><span style="font-size:18px"><strong>掃除がしやすいように、水回りの床をフロアタイルにしました。</strong></span></h2><p>　</p><h2><span style="font-size:18px"><strong>フローリングと質</strong><strong>感や見た目が変わることで、メリハリがついて良かったです。</strong></span></h2><h2>　</h2><h2><span style="font-size:18px"><strong>壁紙は、悩んで悩ん</strong><strong>で、ショールームに２回見に行きました（笑）</strong></span></h2><p>　</p><p><span style="font-size:18px"><strong>WICの花柄クロスは、思い切って決めましたが、とても気に入っています♪</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>外壁も、晴れた日と曇りの日では、色が違って見えて、</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>それもお気に入りです。</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>こだわりすぎ</strong><strong>て、たくさんお願いしましたが、いつも賛成してくれて</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>ほぼ全部叶えてくださって、本当</strong><strong>にありがとうございました!!</strong></span></p><p>　</p><h1>　</h1><h1><u><strong>ぐ惰７築で家を建ててみてどうでしたか？</strong></u></h1><p>　</p><p><span style="font-size:18px"><strong>私が細かくお願いしたところや、直して欲しいところを言えばすぐに</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>返事していただき、こうしたいと言うと決して否定はせず、</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>さらに良くなるように提案してくれたので、</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>とて</strong><strong>も生活しやすい家になりました。</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>また、見学会の日には２月で外は風も強く寒い日でしたが、</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>仮の電気ヒーターのみの暖房でも家の中がとても暖かく、</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>断熱性の良さにびっくりしました。</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>これから、この家で暮らせることが、本当にうれしいです！</strong></span></p><p>　</p><p>　</p><p><strong><u><span style="font-size:28px">イ海譴ら、この家での暮らし方、</span></u></strong></p><p>　</p><p><span style="font-size:28px"><u><strong>やってみたいことはありますか？</strong></u></span></p><p>　</p><p><span style="font-size:18px"><strong>親戚や友人が遊びに来てもらえるような居心地の良い空間にしたいな</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>と思います。</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>時間と余裕があれば、ガーデニングをしたいなあと密かに思っています（笑）</strong></span></p><p>　</p><p>　</p><p><strong><span style="font-size:26px">Δ修梁勝△い蹐い蹐完娶やご感想など</span></strong></p><p>　</p><p><strong><span style="font-size:26px">ありましたら、</span></strong><strong><span style="font-size:26px">お聞かせください！</span></strong></p><p>　</p><p><span style="font-size:18px"><strong>打合せ〜引き渡しまでの間に、営業さんをはじめ、現場監督さん、大工さん、</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>設備関係の皆さまには本当にお世話になりました。</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>私が聞きたいことや意見を聞くと、とても気さくに答えてくださる方ばかりで</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>安心してお任せすることができました。</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>完成見学会では、この家に合った家具やインテリアが入った状態を見ることが</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>できて、実際に住むとこんな感じになるのかととても参考になりました。</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>本当にありがとうございました！</strong></span></p><p>　</p><p><span style="font-size:18px"><strong>そして、これからもよろしくお願いします！</strong></span></p><p>　</p>	0A5A6013.jpg	40	0A5A5952.jpg		0A5A6251.jpg		0A5A5953.jpg		0A5A6000.jpg		0A5A6006.jpg		0A5A6007.jpg		0A5A6016.jpg		0A5A6026.jpg		0A5A6036.jpg		0A5A6043.jpg		0A5A6045.jpg		0A5A6046.jpg		0A5A6049.jpg		0A5A6053.jpg		0A5A6056.jpg		0A5A6060.jpg		0A5A6064.jpg		0A5A6069.jpg		0A5A6151.jpg		0A5A6085.jpg		0A5A6088.jpg		0A5A6092.jpg		0A5A6094.jpg		0A5A6098.jpg		0A5A6102.jpg		0A5A6108.jpg		0A5A6117.jpg		0A5A6136.jpg		0A5A6142.jpg		0A5A6118.jpg		0A5A6146.jpg		0A5A6159.jpg		0A5A6164.jpg		0A5A6166.jpg		0A5A6168.jpg		0A5A6180.jpg		0A5A6182.jpg		0A5A6188.jpg		0A5A6191.jpg		0A5A6198.jpg		
0006		西尾市平坂町　I様邸	天然木の優しさと陽だまりを感じる平屋の暮らし	<h1><span style="font-size:1em">■新築を建てようと<span style="font-size:24px">思った</span>きっかけ</span></h1><p>　</p><p>自営の工場を拡張するために、今住んでいる母屋を取り壊すことになったので。</p><p>　</p><p>　</p><h1><span style="font-size:1em">■安藤建築に決めた理由</span></h1><p>　</p><p><span style="font-size:1em">ハウジングセンターをあちこち回っていた時に、安藤建築さんの広告を目にして、</span></p><p><span style="font-size:1em">主人と「１回行ってみるか。」</span><span style="font-size:1em">となって、内覧会に行きました。</span></p><p><span style="font-size:1em">初めて内覧会というところに行って、ハウスコーディネーターの方の細部にわたる説明と</span></p><p><span style="font-size:1em">スッキリして丁寧な仕事をみることができ、そのままスムーズに話が進んでいきました。</span></p><p>　</p><p>　</p><h1><span style="font-size:1em">■家づくりの中でこだわったところ</span></h1><p>　</p><p><span style="font-size:1em">特別にこれというのは、なかったです。</span></p><p><span style="font-size:1em">シンプルで明るい感じがいいな、とお伝えしました。</span></p><p>　</p><p>　</p><p>　</p><h1><span style="font-size:1em">■安藤建築で家を建ててみてどうでしたか。</span></h1><p>　</p><p><span style="font-size:1em">私は、大根や人参を買うのは得意ですが、家を自分で決めていくのは初めてだったので、</span></p><p><span style="font-size:1em">何の予備知識もなく</span><span style="font-size:1em">初めは戸惑いもありました。</span></p><p><span style="font-size:1em">　けれど、いろいろと細かいところにも気を配ってくれて、</span><span style="font-size:1em">私の身長に合わせて、</span></p><p><span style="font-size:1em">現場で棚の高さを決めてもらってり、</span>あいまいなところは何度も確認してくれたりしながら、</p><p>進めて下さり、ありがたかったです。安心・信頼の安藤建築と思ってお願いして、良かったです。</p><p>　</p><p>　</p><p>　</p><p>　</p><h1><span style="font-size:1em">■これから、この家でのしていきたい</span></h1><p>　</p><h1><span style="font-size:1em">暮らし方、</span>やってみたいことなどありますか。</h1><p>　</p><p>　</p><p>リビングのテレビをひとり占めしたい( *&acute;艸｀)</p><p>愛犬と無垢の床の上で、ごろごろしたり、スカイプしたり。。。。</p><p>これからのことを考えると、楽しくなります。</p><p>そしてまちがいなく、楽しくくらせそうです。</p><p>　</p><p>　</p><p>我が家がだんだんと出来上がってきて、</p><p>&rdquo;なんだか、いい感じだな〜&rdquo;</p><p>&rdquo;そだね〜&rdquo;</p><p>なんて主人と話していました。</p><p>朝早くから大工さんが来てくれて、トントントンという音を聞きながら、</p><p>ありがたい気持ちにもなりました。</p><p>安藤建築の皆様、そして我が家に関わって下さった方々に、心から感謝します。</p><p>ありがとうございました。</p><p>　</p><p>I様邸の施工写真は、<a href="http://www.ando-kenchiku.jp/case/detail0028.html">http://www.ando-kenchiku.jp/case/detail0028.html</a></p>	0A5A4045.jpg	0	
0005		西尾市　N様邸	木々しい和モダンの家　	<h1>　</h1><h1>　</h1><h1><span style="font-size:1em">■新築を建てようと<span style="font-size:24px">思った</span>きっかけ</span></h1><p>　</p><p><span style="font-size:1em">それまで、名古屋のマンションに住んでいましたが、狭くて暗くて、</span></p><p><span style="font-size:1em">子どもが小学校入学する前には建てたいと思っていました。</span></p><p><span style="font-size:1em">広い庭で子供を遊ばせてあげたいと思ったので、私（奥様）の実家から土地を分けてもらいました。</span></p><p>　</p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/kirei-170709-51.jpg" style="height:334px; width:500px" /></p><h1>　</h1><h1>　</h1><h1>　</h1><h1><span style="font-size:1em">■安藤建築に決めた理由</span></h1><p>　</p><p>　</p><p><span style="font-size:1em">名古屋の方でも、こちらでもハウジングセンターに行ったりして、一通りののハウスメーカーを</span></p><p><span style="font-size:1em">見て回りました。見ているうちに自分たたちの好みや要望がはっきりしてきて、</span></p><p><span style="font-size:1em">それを叶えようとすると</span><span style="font-size:1em">メーカーではやってくれないということも分かってきました。</span></p><p><span style="font-size:1em">ハウスメーカーだと、モデルルームはすごく見栄えが</span><span style="font-size:1em">いいけど、</span></p><p><span style="font-size:1em">自分たちの用意できる金額だともうランクみたいなのが決まってきてしまって、</span></p><p><span style="font-size:1em">こちらの要望を盛り込んで</span><span style="font-size:1em">もらえる余地が無かったから、工務店にしようと決まりました。</span></p><p><span style="font-size:1em">　実家で広告を見ていたら、安藤建築の広告目に入ってきて、すぐに電話をしました。</span></p><p><span style="font-size:1em">社長さんに自分たちの要望だった</span><span style="font-size:1em">「無垢の木を使いたい」ということを話すと、</span></p><p><span style="font-size:1em">すごい熱意で天然の木のことを語ってくれたので、</span></p><p><span style="font-size:1em">私たちの気持ちを分かっ</span><span style="font-size:1em">てもらえると思い</span><span style="font-size:1em">ました。</span></p><p>主人が電気関係の仕事をしているので、知り合いの業者さんにやってもらいたいということも、</p><p>「全然問題ないですよ。」と言ってくれて、安心しました。</p><p>　</p><p>　</p><h1>　</h1><h1>　</h1><h1>　</h1><h1>■家づくりの中でこだわったところ</h1><p>　</p><p>　</p><p><span style="font-size:1em">無垢の木を使ったお家にしたかったです。リビングを中心に、</span></p><p><span style="font-size:1em">素材感や素材のもつ色合いなどを大切にしたいと思っていま</span></p><p><span style="font-size:1em">した。あと、旦那は丈夫な大黒柱を入れたいと言っていました</span><span style="font-size:1em">。</span></p><p><span style="font-size:1em">安藤建築さんとはすごく近かったので、主人は何度も倉庫</span><span style="font-size:1em">に出入りさせてもらって、</span></p><p><span style="font-size:1em">大黒柱は倉庫にある立派なヒノキを柱にしてもらいました。</span></p><p><span style="font-size:1em">１階には、こだわってお金をかけた分、２階はあまりかけたくなかったので、</span></p><p><span style="font-size:1em">安藤建築さんの倉庫にあった物をいろいろと</span><span style="font-size:1em">安く分けてもらうことができて、</span></p><p><span style="font-size:1em">本当に助かりました。そういうところも、ハウスメーカーでは絶対にしてくれないところ</span></p><p><span style="font-size:1em">だと思うので、いいこと尽くめでした。</span></p><p>　</p><p>　</p><p>　</p><p><span style="font-size:1em"><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/kirei-170709-8.jpg" style="height:333px; width:500px" /></span></p><p>　</p><p>　</p><h1>　</h1><p>　</p><h1><span style="font-size:1em">■安藤建築で家を建ててみて</span></h1><p>　</p><p>　</p><p><span style="font-size:1em">本当に、すごく良かった！建築中も思いついたことを、すぐにお兄ちゃんに</span></p><p><span style="font-size:1em">（お施主様ご夫婦は、監督（専務）のことを慕</span><span style="font-size:1em">って「お</span><span style="font-size:1em">兄ちゃん」と呼んでくださっています&#9825;）</span></p><p><span style="font-size:1em">ラインして、そうすると「それは、構造上できないよ〜。」とか、「い</span><span style="font-size:1em">いね〜。」とか返事をくれるので、</span></p><p><span style="font-size:1em">自分たちの想いを我慢することなく、いつでも安心して伝えることができました。</span></p><p>もうこの家に住んで５年になるけど、何かあるとすぐにラインすれば飛んで来てくれるし、</p><p>ちょっとした小さなことでも相談に乗ってくれるし、ずっと頼りにしています。</p><p>職人さんたちもみんな気軽に声をかけてくださって、建築中も何回も見に行きました。</p><p>トイレの手洗いカウンターも洗面室のカウンターも、自分たちのイメージを画像で見せたら、</p><p>全部社長が手作りしてくれて、本当にイメージ通りで大満足です。</p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/kirei-170709-21.jpg" style="height:499px; width:333px" /></p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/kirei-170709-23.jpg" style="height:500px; width:333px" /></p><p>　</p><p>　</p><h1><strong>■住み始めて、どうですか？</strong></h1><h1>　</h1><p><span style="font-size:1em">５年経った今でも、窓を締め切って帰ってくると、玄関に入った瞬間から木の香りがしてほっとします。</span></p><p><span style="font-size:1em">アパートに住んでいた頃は、外出したくて仕方なかったけれど、この家を建ててから、</span></p><p><span style="font-size:1em">ここが一番落ち着く場所に</span><span style="font-size:1em">なって、家で過ごす時間が本当に好きになりました。</span></p><p><span style="font-size:1em">例えば、下手な旅館に行くぐらいなら、家の方がよっぽどいいね、</span><span style="font-size:1em">って主人とも話しています。</span></p><p>庇（ひさし）を長くしてくれたので、夏の暑い太陽は室内に入らず、本当に涼しいんですよ。</p><p>今年もお盆あたりに数日エアコンをつけていたかな。っていうぐらいで。</p><p>今は、四角いお家とかたくさん建てられているけれど、日本の昔からの様式は</p><p>やっぱり理に適っていることを実感しています。</p><p>本当に、大満足な家を建ててもらえて、安藤建築さんには感謝しかないです。</p><p>　</p><p>N様邸の写真は、こちら★<a href="http://www.ando-kenchiku.jp/case/detail0024.html">http://www.ando-kenchiku.jp/case/detail0024.html</a></p><p>　</p><p>　</p><p>　</p><p>　</p><p>　</p><p>　</p><p>　</p>	Kirei-170709-3.jpg	0	
