0017		西尾市　H様邸	家族の絆深まる平屋の家	<p style="text-align:center"><span style="background-color:#A9A9A9">／恵曚魴てようと思ったきっかけは、どんな思いからですか？</span></p><p style="text-align:center">もともと土地を持っていたのと、子供が2人になったのでのびのびできる家が欲しいと思ったから。</p><p style="text-align:center">　</p><p style="text-align:center"><span style="background-color:#A9A9A9">安藤建築に決められた理由を教えてください。</span></p><p style="text-align:center">地元の工務店を探している時に、好みの家を建てているのをチラシやHPで見て話を聞いてみようと思いました。</p><p style="text-align:center">話を進めて行く段階で建築途中の家を見学して安心して建てられると感じました。</p><p style="text-align:center">　</p><p style="text-align:center"><span style="background-color:#A9A9A9">２箸鼎りの中でここだわったところは、どんなどんなところですか？</span></p><p style="text-align:center">平屋でコンパクトにまとめつつ、欲しい部屋やスペースを作ったところです。</p><p style="text-align:center">収納スペースもたくさん作れて、暮らしやすい家になったと思います。</p><p style="text-align:center">夫の趣味部屋もきちんと作れて喜んでいます。</p><p style="text-align:center">　</p><p style="text-align:center"><span style="background-color:#A9A9A9">ぐ惰７築で家を建てて、いかがでしたか？</span></p><p style="text-align:center">自分たちだけでは考えられないようなオシャレな家を建てることができてとても嬉しいです。</p><p style="text-align:center">建具や床の色、壁紙など好みを聞いてもらいながらアドバイスをしてもらえてよかったです。</p><p style="text-align:center">　</p><p style="text-align:center"><span style="background-color:#A9A9A9">イ海譴ら、この家でしていきたい暮らし方・やってみたいことなどありますか？</span></p><p style="text-align:center">アパートでは出来なかったBBQやプールを楽しみたいです。</p><p style="text-align:center">今まで家に人を呼ぶのは苦手でしたが新しい家では、家族や友人をたくさん呼びたいと思います。</p><p style="text-align:center">　</p><p style="text-align:center"><span style="background-color:#A9A9A9">κ声卉甘の柳生、工務担当の小笠原、その他社長を始め安藤建築スタッフ・職人さんとの思い出に</span></p><p style="text-align:center"><span style="background-color:#A9A9A9">残っている出来事や対応がありましたら、教えていただけますか？</span></p><p style="text-align:center">ちょっとしたことでもすぐ気になってしまうのですが、質問等に対する対応が早くて丁寧で助かりました。</p><p style="text-align:center">上の子のこともよく見てくださって、打ち合わせやショウルーム見学などの時とても助かりました。</p><p style="text-align:center">(打ち合わせの度に何回もジュースをおかわりしたのは申し訳なかったです…)</p><p style="text-align:center">&uarr;こちらこそ楽しい打ち合わせの時間をありがとうございました！(安藤建築スタッフより)</p><p style="text-align:center">子供と楽しく家づくりを進めることができて本当に良かったです。</p><p style="text-align:center">　</p><p style="text-align:center"><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/%E6%98%9F%E9%87%8E%E6%A7%98%E5%BC%95%E6%B8%A1%E3%81%97%20%282%29.JPG" style="height:188px; width:250px" /></p><p style="text-align:center">H様、ありがとうございました！</p><p style="text-align:center">H様邸の施工事例はこちら<a href="http://www.ando-kenchiku.jp/case/detail0043.html">http://www.ando-kenchiku.jp/case/detail0043.html</a></p>	0A5A9876.jpg	0	
0004		西尾市　I様邸	シンプル・機能的でありながらセンスあふれる家	<h1><span style="font-size:1em">■新築を建てようと<span style="font-size:24px">思った</span>きっかけ</span></h1><p>　</p><p><span style="font-size:1em">広い庭で子供子供を遊ばせてあげたいとい<span style="font-size:14px">う</span></span></p><p><span style="font-size:1em"><span style="font-size:14px">思いがあ</span>って、</span><span style="font-size:1em">そう考えると長くローンを組むには、</span></p><p><span style="font-size:1em">早い方がよいと思って、家を建てることを考え始めました。</span></p><p>　</p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/%CD%B5%B5%B0%CD%CD%C5%A1%A4%AA%C4%ED.jpg" style="height:333px; width:500px" /></p><p>　</p><p>　</p><p><span style="font-size:24px">■安藤建築に決めた理由</span></p><p>　</p><p><span style="font-size:14px">自分の仕事がら、いろいろな建築会社の建てた家に</span></p><p><span style="font-size:14px">入らせてもらうが、</span><span style="font-size:14px">建てている途中に</span><span style="font-size:14px">部材や構造を見ても、</span></p><p><span style="font-size:14px">安藤建築さんはしっかりとしたものを使っていて、</span></p><p><span style="font-size:14px">大きな住宅メーカーと</span><span style="font-size:14px">比べても全く遜色ないと</span></p><p><span style="font-size:14px">感じたのが一番ですね。</span></p><p><span style="font-size:14px">あと、こういう家にしたいとしたいという</span></p><p><span style="font-size:14px">自分の想いがあって、</span><span style="font-size:14px">社長に話をしたら、</span></p><p><span style="font-size:14px">「言ってくれれば、どういうふうにでも必ず形に</span></p><p><span style="font-size:14px">　 　できるから、任せてくれ。」</span><span style="font-size:14px">と言ってくれて、</span></p><p><span style="font-size:14px">ここにしようと決めました。</span></p><p><span style="font-size:14px">自由に設計できて、本当に完全な自分たちだけの</span></p><p><span style="font-size:14px">注文住宅を</span><span style="font-size:14px">作って</span><span style="font-size:14px">くれそうだと感じました。</span></p><p>　</p><p><span style="font-size:14px"><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/2-1.jpg" style="height:334px; width:500px" /></span></p><p>　</p><p>　</p><p><span style="font-size:24px">■家づくりの中でこだわったところ</span></p><p>　</p><p><span style="font-size:14px">キッチンの裏にパントリーをつくって、</span></p><p><span style="font-size:14px">そこから洗面・お風呂に、</span><span style="font-size:14px">そしてキッチンへと</span></p><p><span style="font-size:14px">周回できるように、間取りを考えてもらいました。</span></p><p><span style="font-size:14px">リビングの南面の窓も、開口が大きく、</span></p><p><span style="font-size:14px">できるだけフレームが邪魔しない物を</span><span style="font-size:14px">選びました。</span></p><p><span style="font-size:14px">「和室は欲しいけど、和室っぽくないのがいい。」</span></p><p><span style="font-size:14px">と伝えたら、</span><span style="font-size:14px">飾り壁や照明を提案してくれて、</span></p><p><span style="font-size:14px">とても気に入っています。</span></p><p>　</p><p><span style="font-size:14px"><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/11.jpg" style="height:333px; width:500px" /></span></p><p>　</p><p>　</p><p><span style="background-color:rgb(255, 255, 255); color:rgb(51, 51, 51); font-size:24px">■安藤建築で家を建ててみて</span></p><p>　</p><p><span style="font-size:14px"><span style="background-color:rgb(255, 255, 255); color:rgb(51, 51, 51)">本当に何の不満もないですね。</span></span></p><p><span style="font-size:14px"><span style="background-color:rgb(255, 255, 255); color:rgb(51, 51, 51)">自分たちが伝えた要望をどうにか</span></span></p><p><span style="font-size:14px"><span style="background-color:rgb(255, 255, 255); color:rgb(51, 51, 51)">できる限り実現しようと努力して</span></span><span style="font-size:14px">くれる熱意を</span></p><p><span style="font-size:14px">感じたから、こちらも気持ちよく家を建ててもらう</span></p><p><span style="font-size:14px">ことができました。</span></p><p><span style="font-size:14px"><span style="background-color:rgb(255, 255, 255); color:rgb(51, 51, 51)">こちらの要望を叶えつつ、あちこちで提案をしてくれるので、</span></span></p><p><span style="font-size:14px"><span style="background-color:rgb(255, 255, 255); color:rgb(51, 51, 51)">それもとても良かったです。</span></span></p><p><span style="font-size:14px">建て具、クロス、照明、どんな物も何の制限もなく、</span></p><p><span style="font-size:14px">自由に選ばせてもらえたのは、住宅メーカーと大きく違って、</span></p><p><span style="font-size:14px">家づくりを自分たちがしている感じがあって楽しかったです。</span></p><p>　</p><p><span style="font-size:14px"><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.jpg" style="height:335px; width:500px" /></span></p><p>　</p><p>　</p><p>　</p><p><span style="font-size:24px">■住み始めて、感想</span></p><p>　</p><p><span style="font-size:14px"><span style="background-color:rgb(255, 255, 255); color:rgb(51, 51, 51)">南面に大きなま窓をつけてもらったから、</span></span></p><p><span style="font-size:14px"><span style="background-color:rgb(255, 255, 255); color:rgb(51, 51, 51)">夏は暑さを覚悟していましたが、</span></span></p><p><span style="font-size:14px"><span style="background-color:rgb(255, 255, 255); color:rgb(51, 51, 51)">庇（ひさし）を長くしてくれたから、全然暑くない。</span></span></p><p><span style="font-size:14px"><span style="background-color:rgb(255, 255, 255); color:rgb(51, 51, 51)">機密・断熱の良さも、身をもって実感しています。</span></span></p><p><span style="font-size:14px">玄関から階段に続く吹き抜けも提案してくれて、</span></p><p><span style="font-size:14px">毎日とても気持ちがよく、気に入っています。</span></p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/9.jpg" style="height:500px; width:333px" /></p><p>I様邸施工事例は、こちらです&darr;</p><p><a href="http://www.ando-kenchiku.jp/case/detail0023.html">http://www.ando-kenchiku.jp/case/detail0023.html</a></p><p>　</p><p>　</p><p>　</p><p>　</p><p>　</p><p>　</p><p>　</p><p>　</p>	2-1.jpg	0	
0003		西尾市　S様邸	風通しと収納にこだわった家	<p>　</p><p>　</p><h1><span style="font-size:1em">■新築を建てようと思ったきっかけ</span></h1><p>　</p><p><span style="font-size:1em">元々子供が小学生になる前には新居を建てたいと考えていました。</span></p><p><span style="font-size:1em">ハウスメーカーさんから街の工務店さんまで、</span></p><p><span style="font-size:1em">数多くの内覧会に足を運んで、どこで建てようかと迷っていました。</span></p><p>　</p><p>　</p><h1><span style="font-size:1em">■安藤建築に決めた理由</span></h1><p>　</p><p><span style="font-size:1em">安藤建築さんの内覧会に伺った際、</span></p><p><span style="font-size:1em">対応していただいた社員の方がとても親切でした。</span></p><p><span style="font-size:1em">家の造りを分かりやすく説明をしていただき、</span></p><p><span style="font-size:1em">無垢の木を使った家造りが得意でいらっしゃることを知りました。</span></p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.07.27_0031.jpg" style="height:333px; width:500px" /></p><p>　</p><p><span style="font-size:1em">木の香りに心が落ち着くなぁと感じ、</span></p><p><span style="font-size:1em">安藤建築さんの家は良いなぁと思いました。</span></p><p><span style="font-size:1em">また、土地購入に対して社長さんがとても熱心に対応してくださったので、</span></p><p><span style="font-size:1em">土地からお願いしようと思いました。</span></p><p>　</p><p>　</p><h1><span style="font-size:1em">■家造りのこだわり</span></h1><p>　</p><p><span style="font-size:1em">まず第一に、無垢の木を使ってもらいたい、ということ。</span></p><p><span style="font-size:1em">あとは暮らしやすいように収納を第一に考えました。</span></p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.07.27_0070.jpg" style="height:450px; width:300px" /></p><p>　</p><p><span style="font-size:1em">また、間取り的に自然な風を取り入れる造りにしてもらったので、</span></p><p><span style="font-size:1em">風通しが良く快適です。</span></p><h1>　</h1><p>　</p><h1><span style="font-size:1em">■住み始めて　感想</span></h1><p>　</p><p><span style="font-size:1em">細かな要望に対して専門的な意見を含めて叶えて頂きました。</span></p><p><span style="font-size:1em">ショールームでの水廻り用品を決めるにあたり、</span></p><p><span style="font-size:1em">担当の方が同行して頂けたのでスムーズに決めることが出来ました。</span></p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.07.27_0040.jpg" style="height:267px; width:400px" /></p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.07.27_0042.jpg" style="height:267px; width:400px" /></p><p>　</p><p><span style="font-size:1em">自然な風が入るので、夏でもエアコンをつけずに過ごすことが出来、</span></p><p><span style="font-size:1em">明るく快適な生活を送っています。</span></p><p><span style="font-size:1em">私たちの要望を取り入れてもらったので、</span></p><p><span style="font-size:1em">入居してすぐから愛着を持つことが出来ました。</span></p><p>　</p>	27_0001.jpg	17	27_0026.jpg		27_0028_.jpg		27_0029.jpg		27_0031_.jpg		27_0039.jpg		27_0033.jpg		27_0041.jpg		27_0042.jpg		27_0043.jpg		27_0044.jpg		27_0059.jpg		27_0068.jpg		27_0066.jpg		27_0070.jpg		27_0074.jpg		27_0076.jpg		27_0079.jpg		
0002		安城市　I様邸	デザインと住み心地にこだわった家	<p>　</p><p>　</p><h1>　</h1><h1><span style="font-size:1em">■新築を建てようと思ったきっかけ</span></h1><p>　</p><p><span style="font-size:1em">以前はアパートに住んでいました。</span></p><p><span style="font-size:1em">母が所有している土地を譲り受ける約束をしていたので、</span></p><p><span style="font-size:1em">いつかは新築を建てるつもりでいました。</span></p><p><span style="font-size:1em">去年その土地をとうとう受け継ぐことになり、</span></p><p><span style="font-size:1em">具体的に新築を頼める建築会社を探し始めました。</span></p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.07.17_0008.jpg" style="height:400px; width:600px" /></p><p>　</p><p>　</p><h1><span style="font-size:1em">■安藤建築に決めた理由</span></h1><p>　</p><p><span style="font-size:1em">ハウスメーカーの展示場に行ったり、</span></p><p><span style="font-size:1em">オープンハウスがあれば見に行ったりしました。</span></p><p><span style="font-size:1em">いろんな建築会社さんを見に行って</span></p><p><span style="font-size:1em">営業さんとも出会いましたがなかなかフィーリングが合わず・・・。</span></p><p><span style="font-size:1em">どの建築会社さんでもみんな「どんな家でも建てられるよ」と言うので、</span></p><p><span style="font-size:1em">それだったら私たちと感覚の合う人に建ててもらいたいと思っていました。</span></p><p>　</p><p><span style="font-size:1em">そんな時父から、実家を建ててくれた安藤建築さんに行ってきたらどうだと勧められました。</span></p><p><span style="font-size:1em">勧められるがままにオープンハウスに行き、</span></p><p><span style="font-size:1em">専務とも話をしていたのですが、</span></p><p><span style="font-size:1em">こちらの話を聞いてくれるし私たちの思い描いている希望を</span></p><p><span style="font-size:1em">叶えてくれそうな気がしました。</span></p><p><span style="font-size:1em">話しやすい人柄でしたし、</span></p><p><span style="font-size:1em">父もよく知っている会社さんであること、</span></p><p><span style="font-size:1em">ガツガツした営業ではなく親切な対応をしてもらえたので、</span></p><p><span style="font-size:1em">安藤建築さんに建ててもらおうと決めました。</span></p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.07.17_0023.jpg" style="height:400px; width:600px" /></p><p>　</p><p>　</p><h1><span style="font-size:1em">■こだわり</span></h1><p>　</p><p><span style="font-size:1em">建てる前は特にこだわりが無かったのですが、</span></p><p><span style="font-size:1em">打ち合わせ中に好きなデザインやテイストを話し合って少しずつこだわりが出てきました。</span></p><p>　</p><p><span style="font-size:1em">なるべくエアコンを使わずに暮らしたいので、</span></p><p><span style="font-size:1em">風通しの良い設計にしてもらいたい、と主人は言っていました。</span></p><p>　</p><p><span style="font-size:1em">私はタイルやレンガなど、雰囲気の良いものが好きなので</span></p><p><span style="font-size:1em">好きなアイテムを探す為に名古屋モザイクに有名なタイルを見に行ったり、</span></p><p><span style="font-size:1em">雑誌を見たりして２，３カ月ほどどれにしようか悩んでいました。</span></p><p><span style="font-size:1em">それでも一緒になって悩んでくれたことが本当に嬉しかったです。</span></p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.07.17_0032.jpg" style="height:400px; width:600px" /></p><p>　</p><p>　</p><h1><span style="font-size:1em">■家が建って　感想</span></h1><p>　</p><p><span style="font-size:1em">後悔は全くありません。</span></p><p><span style="font-size:1em">一般的に家は2回建てないと本当に良い家は建てられないとよく言いますが、</span></p><p><span style="font-size:1em">実際一生のうちで何回も建てることって無いじゃないですか。</span></p><p><span style="font-size:1em">安藤さんはいろいろなアドバイスをくださいましたし、</span></p><p><span style="font-size:1em">建てながら都度打ち合わせをしていったので</span></p><p><span style="font-size:1em">後から「こうすれば良かった…」というのが一切無いんです。</span></p><p><span style="font-size:1em">今は住み慣れて違和感無く生活出来ています。</span></p><p><span style="font-size:1em">特に専務には何度も何度も相談しましたね。</span></p><p><span style="font-size:1em">建てている時も、専務と棟梁に出会えて本当に良かったと何度も思いました。</span></p><p><span style="font-size:1em">安藤さん、職人さん方、私たちのみんなで建てた家だと思っています。</span></p><p><span style="font-size:1em">家はこれで建ち終わりましたが、これからも安藤さんとは付き合い続けて行きたいです。</span></p><p>　</p>	17_0037_.jpg	13	17_0018.jpg		17_0019.jpg		17_0023.jpg		17_0037.jpg		17_0033.jpg		17_0042.jpg		17_0053.jpg		17_0056.jpg		17_0058.jpg		17_0062.jpg		17_0065.jpg		17_0013.jpg		17_0002.jpg		
0001		知立市　Ｆ様邸	木のぬくもりを感じる和風住宅	<p>　</p><p>　</p><h1>■新築を建てようと思ったきっかけ</h1><p>　</p><p>築３５年程経つ家に住んでいたのですが、</p><p>設備も古くなるしそろそろ建て替えようかと思っていました。</p><p>最初はログハウスもいいかなと思っていたのですが、</p><p>手入れが大変そうだったので諦め、</p><p>木のぬくもりが感じられる和モダンなお家を建てることにしました。</p><p>　</p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.04.12_0053.jpg" style="height:400px; width:600px" /></p><h1>　</h1><h1>■安藤建築に決めた理由</h1><p>　</p><p>近所の診療所や、私の友人宅を安藤建築さんが建てており、</p><p>和風の家づくりが得意と耳にしていました。</p><p>今まで建てられた家を見て私の好みと合いそうでしたし、</p><p>周りの評判もあって安藤建築さんにお願いすることになりました。</p><p>　</p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.04.12_0020.jpg" style="height:400px; width:600px" /></p><h1>　</h1><h1>■こだわり</h1><p>　</p><p>天井や障子など、細部までこだわりました。</p><p>時代劇などを見ているとふすまに絵が描かれておらず、</p><p>畳の縁も無地だったので全て同じようにしてもらいました。</p><p>建具は一枚板を使ってもらったりと建具屋さんのこだわりが感じられます。</p><p>私の中で「これはこうしたい！」というビジョンが明確にあったので、</p><p>何かを選ぶ時は早かったと思います。</p><p>　</p><h1><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.04.12_0005.jpg" style="height:400px; width:600px" /></h1><h1>　</h1><p>　</p><h1>■家が建って 感想</h1><p>　</p><p>自分で選んだものが入っているので快適だと思います。</p><p>これから住むのが楽しみです。</p><p>　</p><p>仏壇を置くことも考えて和風に作った部屋と、</p><p>生活の利便性を考えて洋風に作った部屋とがあるのですが、うまく調和していると思います。</p><p>自然素材を使ったこだわりの注文住宅を謳われているだけあって、</p><p>素材を大事に魅せてくれる、そんな会社だと思います。</p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/16.04.12_0052.jpg" style="height:400px; width:600px" /></p><p>　</p>	12_0041.jpg	12	12_0052.jpg		12_0053.jpg		12_0045.jpg		12_0041_.jpg		12_0006.jpg		12_0010.jpg		12_0007.jpg		12_0019.jpg		12_0012.jpg		12_0016.jpg		12_0034.jpg		12_0036.jpg		
0000		西尾市　W様邸	陽の光が入る和モダン住宅	<h1>　</h1><h1>■新築を建てようと思ったきっかけ</h1><p><br />子供が出来たことと、もうすぐ消費税が１０％になることがきっかけで</p><p>家づくりを考えるようになりました。</p><p>主人のお父さんも「ローンのことを考えたら早く建てた方が良いよ」と言ってくれていたので、</p><p>そういった後押しもあり現実的に建築会社探しをスタートしました。</p><p>　</p><h1>■安藤建築との出会い</h1><p><br />最初、岡崎市にあるハウスメーカーの展示場に行き、</p><p>ハウスメーカーでの家づくりを考えていました。</p><p>そこで気に入ったモデルルームがあり、</p><p>営業さんともいろいろ話をさせてもらっていたのですが、</p><p>「このモデルルームが気に入っていらっしゃるのであれば、この通りに作りましょう！」</p><p>というスタンスで、私たちの要望はあまり聞き入れてもらえませんでした。</p><p>要望を出す度に「これをすると、〜〜円かかるよ」などと、</p><p>すぐにお金の話をされるのもあまり気持ちの良いものではなく、</p><p>ハウスメーカーは私たちには合わないということでお断りすることにしました。</p><p>　</p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/15.10.27_0026.jpg" style="height:400px; width:600px" /></p><p>　</p><p>　</p><p>私の周りで家を建てている人は地元の工務店さんに建ててもらっている人が多く、</p><p>「おしゃれな家を納得のいく予算で建ててくれる」と聞いていたので、</p><p>地元の工務店さんで気になるところに資料請求をし始めました。</p><p>　</p><p>そんな時、私の上司の娘さんが安藤建築さんで建てており、</p><p>「良い家を作ってくれるから一度話を聞いてみなよ」、と</p><p>紹介されたのがきっかけで安藤建築さんのことを知りました。</p><p>　</p><p>初めて事務所に伺った時、事務所内が木の匂いがして良い印象を抱きました。</p><p>以前住んでいた社宅は、クロスの接着剤の匂いが強く、</p><p>妊娠中もその匂いでつわりが酷くなり辛かったので、</p><p>出来るだけ自然な素材で家づくりをしてくれる会社さんが良いなと思っていました。</p><p>社長さんとお会いした時に「木に興味がある」とお伝えすると</p><p>凄く熱心に教えてくれて、木が好きな社長さんなんだなぁと感じ、</p><p>打ち合わせを重ねる中で安藤建築さんに家づくりを</p><p>づくりをお願いすることにしました。</p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/15.10.27_0028.jpg" style="height:400px; width:600px" /></p><p>　</p><p>　</p><h1>■こだわり</h1><p><br />主人は床材にこだわりがあり、ウォルナットを使ってほしい、</p><p>という希望があったのですが、安藤建築さんは快く賛成してくれました。</p><p>私は2階の間取りを全て南向きにしてほしい、という希望を伝えました。</p><p>南側に公園があり、陽の光がさえぎられることなく入るので、</p><p>全部屋南向きにしてもらえるといいなと思いました。</p><p>　</p><p>その他にも両親からのアドバイスで脱衣場にカーテンで仕切りを作ったりと</p><p>さまざまな希望を出しましたが、専務さんが</p><p>「いいね〜！やってみましょう！」と意見を取り入れてくれて、嬉しかったです。</p><p>ハウスメーカーとは違い本当に親身になってくれました。</p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/15.10.27_0030.jpg" style="height:300px; width:200px" /><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/15.10.27_0032.jpg" style="height:300px; width:200px" /></p><p>　</p><h1>■家が建って 感想</h1><p><br />まだ引っ越し途中で住んではいないのですが、</p><p>これからこの家での生活がとても楽しみです。</p><p>子供はさっそくこの家が気に入っているようです。</p><p>専務さんには私たちの予算も考慮した上で本当によく考えてもらいました。</p><p>感謝してもしきれないです。</p><p>また家のことで何かあれば、お願いしますね！</p><p>　</p><p><img  src="/theme/ababai/images/abs/interview/uploads//uploads/images/15.10.27_0049.jpg" style="height:400px; width:600px" /></p><p>　</p><p>　</p>	27_0062.jpg	18	27_0002.jpg		27_0003.jpg		27_0007.jpg		27_0014.jpg		27_0015.jpg		27_0016.jpg		27_0019.jpg		27_0022.jpg		27_0018.jpg		27_0028.jpg		27_0030.jpg		27_0031.jpg		27_0032.jpg		27_0035.jpg		27_0037.jpg		27_0038.jpg		27_0040.jpg		27_0049.jpg		
